id_pelicula,titulo,fecha_lanzamiento,idioma_original,promedio_votos,recuento_votos,popularidad,descripcion_general,id_genero
912649,Venom: The Last Dance,2024-10-22,en,6.6,1121,12656.263,"Eddie and Venom are on the run. Hunted by both of their worlds and with the net closing in, the duo are forced into a devastating decision that will bring the curtains down on Venom and Eddie's last dance.","28,878,12"
1241982,Moana 2,2024-11-21,en,6.9,421,4485.032,"After receiving an unexpected call from her wayfinding ancestors, Moana journeys alongside Maui and a new crew to the far seas of Oceania and into dangerous, long-lost waters for an adventure unlike anything she's ever faced.","16,12,10751,35"
1035048,Elevation,2024-11-07,en,6.4,126,2554.883,A single father and two women venture from the safety of their homes to face monstrous creatures to save the life of a young boy.,"28,878,53"
974453,Absolution,2024-10-31,en,6.1,120,1846.723,"An aging ex-boxer gangster working as muscle for a Boston crime boss receives an upsetting diagnosis.  Despite a faltering memory, he attempts to rectify the sins of his past and reconnect with his estranged children. He is determined to leave a positive legacy for his grandson, but the criminal underworld isn’t done with him and won’t loosen their grip willingly.","28,80,53"
1299652,Watchmen: Chapter II,2024-11-25,en,7.7,42,1439.232,"Suspicious of the events ensnaring their former colleagues, Nite Owl and Silk Spectre are spurred out of retirement to investigate. As they grapple with personal ethics, inner demons and a society turned against them, they race the clock to uncover a deepening plot that might trigger global nuclear war.","16,9648,878,28"
1182387,Armor,2024-10-30,en,5.6,54,1423.925,"Armored truck security guard James Brody is working with his son Casey transporting millions of dollars between banks when a team of thieves led by Rook orchestrate a takeover of their truck to seize the riches. Following a violent car chase, Rook soon has the armored truck surrounded and James and Casey find themselves cornered onto a decrepit bridge.","28,80,53"
558449,Gladiator II,2024-11-05,en,6.673,1007,1262.621,"Years after witnessing the death of the revered hero Maximus at the hands of his uncle, Lucius is forced to enter the Colosseum after his home is conquered by the tyrannical Emperors who now lead Rome with an iron fist. With rage in his heart and the future of the Empire at stake, Lucius must look to his past to find strength and honor to return the glory of Rome to its people.","28,12,36"
1184918,The Wild Robot,2024-09-08,en,8.395,3366,1147.165,"After a shipwreck, an intelligent robot called Roz is stranded on an uninhabited island. To survive the harsh environment, Roz bonds with the island's animals and cares for an orphaned baby goose.","16,28,878,10751"
957119,Sidelined: The QB and Me,2024-11-29,en,6.6,58,1338.291,"Dallas, a burdened but headstrong dancer, is determined to get into the best dance school in the country—her late mother’s alma mater. However, that dream is suddenly derailed when the cheeky yet secretly grieving football star, Drayton, crashes into her life with a unique story of his own. Will the two of them be able to grow into their dreams together, or will their dreams be sidelined?","35,10749,10770"
1147416,"Miraculous World, London: At the Edge of Time",2024-11-14,fr,8.7,31,1219.844,"To save the future from a terrible fate, Marinette becomes Chronobug and teams up with Bunnyx to defeat a mysterious opponent who travels through time. Who is this new supervillain, and why are they obsessed with exposing Marinette's secret superhero identity? Marinette's only hope is to defeat her new opponent to prevent the end of Ladybug and time itself!","16,12,28,14"
1034541,Terrifier 3,2024-10-09,en,6.8,1201,922.731,"Five years after surviving Art the Clown's Halloween massacre, Sienna and Jonathan are still struggling to rebuild their shattered lives. As the holiday season approaches, they try to embrace the Christmas spirit and leave the horrors of the past behind. But just when they think they're safe, Art returns, determined to turn their holiday cheer into a new nightmare. The festive season quickly unravels as Art unleashes his twisted brand of terror, proving that no holiday is safe.","27,53"
1118031,Apocalypse Z: The Beginning of the End,2024-10-04,es,6.9,677,958.51,"When a kind of rabies that transforms people into aggressive creatures spreads across the planet, Manel isolates himself at home with his cat, relying on his wits to survive; but soon they must go out in search of food, by land and by sea, dodging many dangers.","18,28,27"
402431,Wicked,2024-11-20,en,7.598,486,1084.787,"In the land of Oz, ostracized and misunderstood green-skinned Elphaba is forced to share a room with the popular aristocrat Glinda at Shiz University, and the two's unlikely friendship is tested as they begin to fulfill their respective destinies as Glinda the Good and the Wicked Witch of the West.","18,10749,14"
945961,Alien: Romulus,2024-08-13,en,7.232,2589,917.605,"While scavenging the deep ends of a derelict space station, a group of young space colonizers come face to face with the most terrifying life form in the universe.","27,878"
533535,Deadpool & Wolverine,2024-07-24,en,7.7,5840,893.759,"A listless Wade Wilson toils away in civilian life with his days as the morally flexible mercenary, Deadpool, behind him. But when his homeworld faces an existential threat, Wade must reluctantly suit-up again with an even more reluctant Wolverine.","28,35,878"
1100782,Smile 2,2024-10-16,en,6.6,888,970.057,"About to embark on a new world tour, global pop sensation Skye Riley begins experiencing increasingly terrifying and inexplicable events. Overwhelmed by the escalating horrors and the pressures of fame, Skye is forced to face her dark past to regain control of her life before it spirals out of control.","27,9648"
933260,The Substance,2024-09-07,en,7.3,2475,900.139,"A fading celebrity decides to use a black market drug, a cell-replicating substance that temporarily creates a younger, better version of herself.","27,878"
845781,Red One,2024-10-31,en,6.6,227,864.206,"After Santa Claus (codename: Red One) is kidnapped, the North Pole's Head of Security must team up with the world's most infamous tracker in a globe-trotting, action-packed mission to save Christmas.","28,35,14"
1022789,Inside Out 2,2024-06-11,en,7.6,4935,740.187,"Teenager Riley's mind headquarters is undergoing a sudden demolition to make room for something entirely unexpected: new Emotions! Joy, Sadness, Anger, Fear and Disgust, who’ve long been running a successful operation by all accounts, aren’t sure how to feel when Anxiety shows up. And it looks like she’s not alone.","16,12,35,18,10751"
791042,Levels,2024-11-01,en,5.689,37,792.543,"After witnessing his girlfriend's murder, a man risks everything - including reality itself - to discover the truth.","28,878,53"
1022789,Inside Out 2,2024-06-11,en,7.6,4936,740.187,"Teenager Riley's mind headquarters is undergoing a sudden demolition to make room for something entirely unexpected: new Emotions! Joy, Sadness, Anger, Fear and Disgust, who’ve long been running a successful operation by all accounts, aren’t sure how to feel when Anxiety shows up. And it looks like she’s not alone.","16,12,35,18,10751"
1171640,GTMAX,2024-11-19,fr,6.1,70,731.033,"When a notorious gang of bikers recruits her brother for a heist, a former motocross champion must face her deepest fears to keep her family safe.","28,80,18"
698687,Transformers One,2024-09-11,en,8.11,845,725.848,"The untold origin story of Optimus Prime and Megatron, better known as sworn enemies, but once were friends bonded like brothers who changed the fate of Cybertron forever.","16,878,12,10751"
1357633,Solo Leveling -ReAwakening-,2024-11-26,ja,7.9,5,676.182,"Over a decade after 'gates' connecting worlds appeared, awakening 'hunters' with superpowers, weakest hunter Sung Jinwoo encounters a double dungeon and accepts a mysterious quest, becoming the only one able to level up, changing his fate. A catch-up recap of the first season coupled with an exclusive sneak peek of the first two episodes of the highly anticipated second season in one momentous theatrical fan experience.","28,12,14,16"
519182,Despicable Me 4,2024-06-20,en,7.079,2278,658.26,"Gru and Lucy and their girls—Margo, Edith and Agnes—welcome a new member to the Gru family, Gru Jr., who is intent on tormenting his dad. Gru also faces a new nemesis in Maxime Le Mal and his femme fatale girlfriend Valentina, forcing the family to go on the run.","16,10751,35,28"
995803,Arena Wars,2024-06-25,en,5.4,31,632.149,"In 2045 convicted criminals are given the opportunity to compete on the world's #1 televised sporting event, Arena Wars. They must survive 7 rooms and 7 of the most vicious killers in the country. If they win, they regain their freedom.","28,878,53,35,27"
539972,Kraven the Hunter,2024-12-11,en,5.2,5,614.323,"Kraven Kravinoff's complex relationship with his ruthless gangster father, Nikolai, starts him down a path of vengeance with brutal consequences, motivating him to become not only the greatest hunter in the world, but also one of its most feared.","28,12,53"
1326059,Pimpinero: Blood and Oil,2024-10-10,es,7.2,30,608.426,"When Juan, a young gasoline smuggler, is forced to work for a mysterious organization in the desert bordering Colombia and Venezuela, his girlfriend Diana embarks on a journey to uncover the secrets that inhabit this no-man’s-land.","28,80,18"
1106739,Juror #2,2024-10-30,en,6.979,582,574.153,"While serving as a juror in a high profile murder trial, family man Justin Kemp finds himself struggling with a serious moral dilemma…one he could use to sway the jury verdict and potentially convict—or free—the accused killer.","80,18"
1124641,Classified,2024-09-19,en,5.849,93,549.868,"Operating alone in the field for more than 20 years, a CIA hitman uses the ""Help Wanted"" section of the newspapers to get his orders from the Agency. His long-lost daughter, now a UK MI6 analyst, tracks him down to deliver shocking news: his CIA boss has been dead for years and the division long since shut down. Together, they set out to discover whose orders he's been executing.","28,53"
1097870,Dear Santa,2024-11-24,en,6.636,110,539.202,"Likeable 6th grader Liam writes to Santa asking him to prove that he's real. But Liam is dyslexic and accidentally sends his letter to Satan instead, who shows up at Liam's house, excited to have his first fanboy letter and wanting a little of Liam's soul.","35,14,27"
592983,Spellbound,2024-11-22,en,6.757,136,538.536,"When a powerful spell turns her parents into giant monsters, a teenage princess must journey into the wild to reverse the curse before it's too late.","16,14,10751,12,35"
1165466,Wake Up,2024-05-08,en,7.357,70,518.841,"A group of young activists set out to make an environmental statement by vandalizing a home superstore as it closes. But their plan goes terribly wrong when they become trapped inside and must face a deranged security guard with a gruesome passion for primitive hunting. As the night fills with violence and terror, the teenagers find themselves in a desperate fight for their lives.","27,53,28"
1154223,Hunting With Tigers,2024-11-22,fr,6.192,26,511.398,"Malik, a young Parisian hustler, discovers that his stepfather Serge, a famous bank robber, has been arrested along with his accomplices. During the trial, Iris, one of the accused's lawyers, Chérif, requests Malik to accept a dangerous heist in exchange for Serge and her client's liberty. Malik must convince and reunite Chérif's former partners to accomplish this high-risk stickup.","28,53"
1010581,My Fault,2023-06-08,es,7.917,3095,501.948,"Noah must leave her city, boyfriend, and friends to move into William Leister's mansion, the flashy and wealthy husband of her mother Rafaela. As a proud and independent 17 year old, Noah resists living in a mansion surrounded by luxury. However, it is there where she meets Nick, her new stepbrother, and the clash of their strong personalities becomes evident from the very beginning.","10749,18"
1196470,Survive,2024-06-19,fr,5.9,72,501.462,A couple celebrates their son’s birthday in the middle of the ocean on their boat. A violent storm hits and it brings up hungry creatures from the depths and they fight for their survival.,"53,12,28,878"
1051896,Arcadian,2024-04-12,en,6.127,481,498.238,"In the near future, on a decimated Earth, Paul and his twin sons face terror at night when ferocious creatures awaken. When Paul is nearly killed, the boys come up with a plan for survival, using everything their father taught them to keep him alive.","28,27,53,878"
1029235,Azrael,2024-09-27,en,6.0,142,496.023,"In a world where no one speaks, a devout female hunts down a young woman who has escaped her imprisonment. Recaptured by its ruthless leaders, Azrael is due to be sacrificed to pacify an ancient evil deep within the surrounding wilderness.","28,27,53"
360920,The Grinch,2018-11-08,en,6.864,3944,477.459,The Grinch hatches a scheme to ruin Christmas when the residents of Whoville plan their annual holiday celebration.,"16,10751,35,14"
645757,That Christmas,2024-11-27,en,7.571,70,471.257,It's an unforgettable Christmas for the townsfolk of Wellington-on-Sea when the worst snowstorm in history alters everyone's plans — including Santa's.,"16,35,10751,14,12"
1108427,Moana,2026-07-09,en,0.0,0,450.513,"In Ancient Polynesia, when a terrible curse incurred by Maui reaches the island of an impetuous Chieftain, his willful daughter answers the Ocean's call to seek out the demigod to set things right.  Live-action adaptation of the 2016 Disney animated film 'Moana'","12,35,10751,14"
1084863,The Soul Eater,2024-04-24,fr,6.2,84,445.839,"When the disappearance of children and bloody murders multiply in a small mountain village, an old legend shrouded in sulphur reappears... Commander Guardiano and Captain of the Gendarmerie De Rolan are forced to join forces to uncover the truth.","53,27,80,9648"
1252309,Pídeme lo que quieras,2024-11-29,es,8.4,4,430.689,"After his father's death, Eric Zimmerman travels to Spain to oversee his company's branches. In Madrid, he falls for Judith and engage in an intense, erotic relationship full of exploration. However, Eric fears his secret may end their affair.","10749,18"
1100099,We Live in Time,2024-10-10,en,7.6,192,402.325,"An up-and-coming chef and a recent divorcée find their lives forever changed when a chance encounter brings them together, in a decade-spanning, deeply moving romance.","10749,18"
762509,Mufasa: The Lion King,2024-12-18,en,0.0,0,398.344,"Rafiki relays the legend of Mufasa to lion cub Kiara, daughter of Simba and Nala, with Timon and Pumbaa lending their signature schtick. Told in flashbacks, the story introduces Mufasa as an orphaned cub, lost and alone until he meets a sympathetic lion named Taka—the heir to a royal bloodline. The chance meeting sets in motion a journey of misfits searching for their destiny and working together to evade a threatening and deadly foe.","12,10751,18,16"
1014505,OVERLORD: The Sacred Kingdom,2024-09-20,ja,7.886,22,387.572,"After twelve years of playing his favorite MMORPG game, Momonga logs in for the last time only to find himself transported into its world playing it indefinitely. Throughout his adventures, his avatar ascends to the title of Sorcerer King Ains Ooal Gown. Once prosperous but now on the brink of ruin, The Sacred Kingdom enjoyed years of peace after construction of an enormous wall protecting them from neighboring invasions. But, one day this comes to an end when the Demon Emperor Jaldabaoth arrives with an army of villainous demi-humans. Fearing invasion of their own lands, the neighboring territory of the Slane Theocracy is forced to beg their enemies at the Sorcerer Kingdom for help. Heeding the call, Momonga, now known as the Sorcerer King Ains Ooal Gown, rallies the Sorcerer Kingdom and its undead army to join the fight alongside the Sacred Kingdom and the Slane Theocracy in hopes to defeat the Demon Emperor.","28,12,16,14"
8871,How the Grinch Stole Christmas,2000-11-17,en,6.765,7419,387.314,The Grinch decides to rob Whoville of Christmas - but a dash of kindness from little Cindy Lou Who and her family may be enough to melt his heart...,"10751,35,14"
1100856,Whisper of the Witch,2024-06-13,ru,6.8,12,382.56,"Mara, an ancient pagan spirit, hunts a group of teenagers taking their body parts to be reborn. A disillusioned and desperate investigator has to face his deepest fears to save the teenagers.","27,53"
1331375,Dominique,2024-10-11,en,7.6,71,380.469,"Dominique, a well-trained assassin, flees from her troubled past in an attempt to begin a new life in South America. However, she soon finds herself in a town plagued with violence and corruption. Facing brutal attacks from the police and mafia, Dominique must decide whether to protect herself or an innocent family that has taken her in.","28,53"
1064028,Subservience,2024-08-15,en,6.7,362,379.934,"With his wife out sick, a struggling father brings home a lifelike AI, only to have his self-aware new help want everything her new family has to offer... Like the affection of her owner and she'll kill to get it.","878,53,27"
1084736,The Count of Monte-Cristo,2024-06-28,fr,8.2,950,378.959,"Edmond Dantes becomes the target of a sinister plot and is arrested on his wedding day for a crime he did not commit. After 14 years in the island prison of Château d’If, he manages a daring escape. Now rich beyond his dreams, he assumes the identity of the Count of Monte-Cristo and exacts his revenge on the three men who betrayed him.","28,12,18,36,10749,53"
573435,Bad Boys: Ride or Die,2024-06-05,en,7.5,2420,370.304,"After their late former Captain is framed, Lowrey and Burnett try to clear his name, only to end up on the run themselves.","28,35"
482600,Japanese Mom,2017-02-09,ko,6.2,28,364.704,"""Innocent face, D-cup breasts and perfect intercourse skills! Son, this is not your girlfriend anymore but your mother!""  Ki-ho brings Yuki from Japan to marry her. However, he starts cheating on her with his ex-girlfriend in Korea.  Min-cheol comforted Yuki and thought of her as his daughter-in-law, but one day he realizes he is looking at her as a woman.  In the end, Yuki and Min-cheol have intercourse without Ki-ho knowing...","10749,18"
365177,Borderlands,2024-08-07,en,5.8,849,362.143,"Returning to her home planet, an infamous bounty hunter forms an unexpected alliance with a team of unlikely heroes. Together, they battle monsters and dangerous bandits to protect a young girl who holds the key to unimaginable power.","28,878,35"
772,Home Alone 2: Lost in New York,1992-11-15,en,6.7,9557,360.651,"Instead of flying to Florida with his folks, Kevin ends up alone in New York, where he gets a hotel room with his dad's credit card—despite problems from a clerk and meddling bellboy. But when Kevin runs into his old nemeses, the Wet Bandits, he's determined to foil their plans to rob a toy store on Christmas Eve.","35,10751,12"
639720,IF,2024-05-08,en,7.3,1058,354.319,"After discovering she can see everyone's imaginary friends, a girl embarks on a magical adventure to reconnect forgotten imaginary friends with their kids.","35,14,10751"
823219,Flow,2024-08-29,lv,8.5,365,351.307,"A solitary cat, displaced by a great flood, finds refuge on a boat with various species and must navigate the challenges of adapting to a transformed world together.","16,14,12"
1116490,Cash Out,2024-04-26,en,6.347,137,350.997,"Criminal mastermind Mason is about to execute the score of a lifetime when his lover and key member of his crew, Decker, takes the team down and reveals she’s an undercover Interpol agent. Heartbroken, Mason escapes and retires from the life of crime until his younger brother Shawn is out of his league taking on a big bank heist all on his own. Mason has no choice left but to come to the rescue, while Interpol brings Decker in hoping to unnerve him. Before the SWAT teams storm the bank, Mason must use every tool in his arsenal to not only escape with the prize, but also the love of his life.","28,53"
839033,The Lord of the Rings: The War of the Rohirrim,2024-12-05,en,7.1,17,345.151,"183 years before the events chronicled in the original trilogy, a sudden attack by Wulf, a clever and ruthless Dunlending lord seeking vengeance for the death of his father, forces Helm Hammerhand and his people to make a daring last stand in the ancient stronghold of the Hornburg. Finding herself in an increasingly desperate situation, Héra, the daughter of Helm, must summon the will to lead the resistance against a deadly enemy intent on their total destruction.","16,14"
299536,Avengers: Infinity War,2018-04-25,en,8.2,29791,342.224,"As the Avengers and their allies have continued to protect the world from threats too large for any one hero to handle, a new danger has emerged from the cosmic shadows: Thanos. A despot of intergalactic infamy, his goal is to collect all six Infinity Stones, artifacts of unimaginable power, and use them to inflict his twisted will on all of reality. Everything the Avengers have fought for has led up to this moment - the fate of Earth and existence itself has never been more uncertain.","12,28,878"
639720,IF,2024-05-08,en,7.3,1058,354.319,"After discovering she can see everyone's imaginary friends, a girl embarks on a magical adventure to reconnect forgotten imaginary friends with their kids.","35,14,10751"
823219,Flow,2024-08-29,lv,8.5,365,351.307,"A solitary cat, displaced by a great flood, finds refuge on a boat with various species and must navigate the challenges of adapting to a transformed world together.","16,14,12"
1355755,An Almost Christmas Story,2024-10-14,en,7.6,28,294.025,"A young owl meets a lost little girl in New York City. Together, they try to get home for Christmas.","16,12,14,10751"
1125510,The Platform 2,2024-09-27,es,5.6,921,313.987,"After a mysterious leader imposes his law in a brutal system of vertical cells, a new arrival battles against a dubious food distribution method.","878,27"
839033,The Lord of the Rings: The War of the Rohirrim,2024-12-05,en,7.1,17,345.151,"183 years before the events chronicled in the original trilogy, a sudden attack by Wulf, a clever and ruthless Dunlending lord seeking vengeance for the death of his father, forces Helm Hammerhand and his people to make a daring last stand in the ancient stronghold of the Hornburg. Finding herself in an increasingly desperate situation, Héra, the daughter of Helm, must summon the will to lead the resistance against a deadly enemy intent on their total destruction.","16,14"
1234811,Our Little Secret,2024-11-27,en,6.363,249,301.555,"After discovering their significant others are siblings, two resentful exes must spend Christmas under one roof — while hiding their romantic history.","10749,35,18"
1063877,Don't Move,2024-10-24,en,6.4,576,275.52,"A grieving woman in a secluded forest encounters a killer who injects her with a paralytic drug. As her body shuts down, her fight for survival begins.","53,27"
857598,Pushpa 2 - The Rule,2024-12-04,te,6.583,12,341.047,"Pushpa struggles to sustain his sandalwood smuggling business in the face of tough opposition from the police, led by Shekhawat.","80,28,53"
957452,The Crow,2024-08-21,en,5.9,793,322.177,"Soulmates Eric and Shelly are brutally murdered when the demons of her dark past catch up with them. Given the chance to save his true love by sacrificing himself, Eric sets out to seek merciless revenge on their killers, traversing the worlds of the living and the dead to put the wrong things right.","28,14,27"
645757,That Christmas,2024-11-27,en,7.574,68,471.257,It's an unforgettable Christmas for the townsfolk of Wellington-on-Sea when the worst snowstorm in history alters everyone's plans — including Santa's.,"16,35,10751,14,12"
365177,Borderlands,2024-08-07,en,5.8,849,362.143,"Returning to her home planet, an infamous bounty hunter forms an unexpected alliance with a team of unlikely heroes. Together, they battle monsters and dangerous bandits to protect a young girl who holds the key to unimaginable power.","28,878,35"
1208808,The Haunting Of The Immaculate Nurse,2024-10-31,es,4.3,3,335.286,"A young nurse with a past of family violence starts working the night shift at a small hospital, where during the night a ghost nurse materializes.",27
978796,Bagman,2024-09-20,en,6.2,107,322.713,"For centuries and across cultures, parents have warned their children of the legendary Bagman, who snatches innocent children and stuffs them into his vile, rotting bag—never to be seen again. Patrick McKee narrowly escaped such an encounter as a boy, which left him with lasting scars throughout his adulthood. Now, Patrick’s childhood tormentor has returned, threatening the safety of his wife Karina and son Jake.","27,53"
